dish_id,window_id,restaurant_id,name,price,prep_time_minutes,popularity,taste_tags,staple_tags,friendly_tags,normalized_taste_tags,normalized_staple_tags,normalized_friendly_tags,matching_tags
25,8,2,鲜鱼粉,20.0,5,0.78,鲜香|酸辣可选,米粉|米线,可选不辣,清淡|辣味|酸香,粉面,可调辣,清淡|辣味|酸香|粉面|湖南|江西|云南|贵州同学|可调辣
26,8,2,酸汤米线,19.5,5,0.85,鲜香|酸辣可选,米粉|米线,可选不辣,清淡|辣味|酸香,粉面,可调辣,清淡|辣味|酸香|粉面|湖南|江西|云南|贵州同学|可调辣|汤类
27,8,2,番茄鱼粉,21.5,5,0.8,鲜香|酸辣可选,米粉|米线,可选不辣,清淡|辣味|酸香,粉面,可调辣,清淡|辣味|酸香|粉面|湖南|江西|云南|贵州同学|可调辣
28,9,2,芋圆,12.5,6,0.62,清甜,甜品,轻食友好,甜口,甜口,轻食|健康,甜口|华南|女生宿舍区|下午茶需求|轻食|健康|冷饮|芋圆
29,9,2,双皮奶,12.5,6,0.73,清甜,甜品,轻食友好,甜口,甜口,轻食|健康,甜口|华南|女生宿舍区|下午茶需求|轻食|健康|冷饮|奶制品
30,9,2,炒酸奶,14.5,6,0.7,清甜,甜品,轻食友好,甜口,甜口,轻食|健康,甜口|华南|女生宿舍区|下午茶需求|轻食|健康|冷饮|奶制品
31,9,2,水果捞,8.5,6,0.84,清甜,甜品,轻食友好,甜口,甜口,轻食|健康,甜口|华南|女生宿舍区|下午茶需求|轻食|健康|冷饮|蔬果
32,10,3,牛肉面,16.5,5,0.89,咸鲜|清汤,面食,清真友好,咸鲜|清淡|汤类,面食,清真,咸鲜|清淡|汤类|面食|清真|西北同学|牛羊肉
33,10,3,鸡蛋,10.5,2,0.72,咸鲜|清汤,面食,清真友好,咸鲜|清淡|汤类,面食,清真,咸鲜|清淡|汤类|面食|清真|西北同学|牛羊肉|鸡蛋
34,10,3,凉拌小菜,12.0,5,0.78,咸鲜|清汤,面食,清真友好,咸鲜|清淡|汤类,面食,清真,咸鲜|清淡|汤类|面食|清真|西北同学|牛羊肉|凉拌小菜
35,11,3,过油肉拌面,25.5,5,0.87,孜然|微辣,面食|米饭,清真友好,牛羊肉|辣味,面食|米饭,清真,牛羊肉|辣味|面食|米饭|新疆|甘肃|宁夏|青海同学|清真|新疆风味
36,11,3,大盘鸡,25.5,6,0.68,孜然|微辣,面食|米饭,清真友好,牛羊肉|辣味,面食|米饭,清真,牛羊肉|辣味|面食|米饭|新疆|甘肃|宁夏|青海同学|清真|新疆风味|大盘鸡
37,11,3,手抓饭,23.5,6,0.74,孜然|微辣,面食|米饭,清真友好,牛羊肉|辣味,面食|米饭,清真,牛羊肉|辣味|面食|米饭|新疆|甘肃|宁夏|青海同学|清真|新疆风味|手抓饭
38,12,3,牛肉盖饭,18.0,4,0.79,咸鲜|酱香,米饭,清真友好,咸鲜|家常,米饭,清真,咸鲜|家常|米饭|清真|快餐|小炒|牛羊肉
39,12,3,鸡丁盖饭,20.0,4,0.87,咸鲜|酱香,米饭,清真友好,咸鲜|家常,米饭,清真,咸鲜|家常|米饭|清真|快餐|小炒
40,12,3,青椒土豆丝,18.5,4,0.81,咸鲜|酱香,米饭,清真友好,咸鲜|家常,米饭,清真,咸鲜|家常|米饭|清真|快餐|小炒|青椒土豆丝
41,13,3,牛肉包,11.5,2,0.7,奶香|咸香,面食|奶制品,清真友好,甜口|奶制品|咸鲜,面食|奶制品,清真,甜口|奶制品|咸鲜|面食|清真|西北同学|早餐|快餐|牛羊肉
42,13,3,奶茶,11.0,6,0.7,奶香|咸香,面食|奶制品,清真友好,甜口|奶制品|咸鲜,面食|奶制品,清真,甜口|奶制品|咸鲜|面食|清真|西北同学|早餐|快餐
43,13,3,鸡蛋,5.5,2,0.72,奶香|咸香,面食|奶制品,清真友好,甜口|奶制品|咸鲜,面食|奶制品,清真,甜口|奶制品|咸鲜|面食|清真|西北同学|早餐|快餐|鸡蛋
44,13,3,馕,9.0,6,0.76,奶香|咸香,面食|奶制品,清真友好,甜口|奶制品|咸鲜,面食|奶制品,清真,甜口|奶制品|咸鲜|面食|清真|西北同学|早餐|快餐
45,14,4,炸鸡汉堡,28.0,4,0.62,酥香|咸香,面包|薯类,大众友好,酥香|咸鲜,面食|薯类,大众,酥香|咸鲜|面食|薯类|赶课学生|运动后补给|大众|快餐|炸鸡汉堡窗口|炸鸡汉堡
46,14,4,鸡米花,27.0,4,0.75,酥香|咸香,面包|薯类,大众友好,酥香|咸鲜,面食|薯类,大众,酥香|咸鲜|面食|薯类|赶课学生|运动后补给|大众|快餐|炸鸡汉堡窗口|鸡米花
47,14,4,薯条,25.0,4,0.83,酥香|咸香,面包|薯类,大众友好,酥香|咸鲜,面食|薯类,大众,酥香|咸鲜|面食|薯类|赶课学生|运动后补给|大众|快餐|炸鸡汉堡窗口|薯条
48,15,4,黑椒牛排饭,33.5,9,0.84,番茄|黑椒|奶香,面食,可少辣,番茄|黑椒|甜口|奶制品,面食,可调辣,番茄|黑椒|甜口|奶制品|面食|西餐偏好|聚餐小组|可调辣|西餐主食|黑椒牛排饭
49,15,4,番茄肉酱意面,31.0,5,0.67,番茄|黑椒|奶香,面食,可少辣,番茄|黑椒|甜口|奶制品,面食,可调辣,番茄|黑椒|甜口|奶制品|面食|西餐偏好|聚餐小组|可调辣|西餐主食
50,15,4,奶油蘑菇意面,30.5,5,0.73,番茄|黑椒|奶香,面食,可少辣,番茄|黑椒|甜口|奶制品,面食,可调辣,番茄|黑椒|甜口|奶制品|面食|西餐偏好|聚餐小组|可调辣|西餐主食
51,16,4,鸡胸沙拉,22.0,6,0.62,清爽|低负担,杂粮|蔬果,轻食友好|素食可选,清淡|健康,杂粮|蔬果,轻食|健康|素食,清淡|健康|杂粮|蔬果|减脂|晚间轻量|轻食|素食
52,16,4,水果杯,14.0,6,0.8,清爽|低负担,杂粮|蔬果,轻食友好|素食可选,清淡|健康,杂粮|蔬果,轻食|健康|素食,清淡|健康|杂粮|蔬果|减脂|晚间轻量|轻食|素食
53,16,4,土豆泥,21.5,6,0.62,清爽|低负担,杂粮|蔬果,轻食友好|素食可选,清淡|健康,杂粮|蔬果,轻食|健康|素食,清淡|健康|杂粮|蔬果|减脂|晚间轻量|轻食|素食|土豆泥
54,16,4,酸奶碗,20.5,6,0.63,清爽|低负担,杂粮|蔬果,轻食友好|素食可选,清淡|健康,杂粮|蔬果,轻食|健康|素食,清淡|健康|杂粮|蔬果|减脂|晚间轻量|轻食|素食|奶制品
55,17,4,美式,15.0,2,0.75,微苦|奶香,饮品,素食可选,微苦|甜口|奶制品,饮品,素食,微苦|甜口|奶制品|饮品|自习|通勤|下午茶|素食|美式
56,17,4,拿铁,15.5,2,0.78,微苦|奶香,饮品,素食可选,微苦|甜口|奶制品,饮品,素食,微苦|甜口|奶制品|饮品|自习|通勤|下午茶|素食|拿铁
57,17,4,燕麦拿铁,13.5,2,0.66,微苦|奶香,饮品,素食可选,微苦|甜口|奶制品,饮品,素食,微苦|甜口|奶制品|饮品|自习|通勤|下午茶|素食|燕麦拿铁
58,17,4,能量贝果,16.0,2,0.78,微苦|奶香,饮品,素食可选,微苦|甜口|奶制品,饮品,素食,微苦|甜口|奶制品|饮品|自习|通勤|下午茶|素食|能量贝果
59,18,5,煎饼,7.5,6,0.56,家常|咸鲜,面食|粥,大众友好,家常|咸鲜,面食|粥,大众,家常|咸鲜|面食|粥|嘉园公寓|东南角宿舍学生|大众|早餐|基本伙|煎饼
60,18,5,豆浆,5.5,2,0.66,家常|咸鲜,面食|粥,大众友好,家常|咸鲜,面食|粥,大众,家常|咸鲜|面食|粥|嘉园公寓|东南角宿舍学生|大众|早餐|基本伙|豆浆
61,18,5,鸡蛋,5.0,2,0.69,家常|咸鲜,面食|粥,大众友好,家常|咸鲜,面食|粥,大众,家常|咸鲜|面食|粥|嘉园公寓|东南角宿舍学生|大众|早餐|基本伙|鸡蛋
62,18,5,包子,7.5,2,0.67,家常|咸鲜,面食|粥,大众友好,家常|咸鲜,面食|粥,大众,家常|咸鲜|面食|粥|嘉园公寓|东南角宿舍学生|大众|早餐|基本伙|包子
63,18,5,粥,6.0,2,0.59,家常|咸鲜,面食|粥,大众友好,家常|咸鲜,面食|粥,大众,家常|咸鲜|面食|粥|嘉园公寓|东南角宿舍学生|大众|早餐|基本伙
64,19,5,宫保鸡丁,16.0,6,0.73,咸鲜|家常,米饭,素食友好|可半份,咸鲜|家常,米饭,素食|小份,咸鲜|家常|米饭|全体学生|素食|小份|快餐|宫保鸡丁
65,19,5,鱼香肉丝,14.0,6,0.85,咸鲜|家常,米饭,素食友好|可半份,咸鲜|家常,米饭,素食|小份,咸鲜|家常|米饭|全体学生|素食|小份|快餐|鱼香肉丝
66,19,5,青菜豆腐,14.0,6,0.58,咸鲜|家常,米饭,素食友好|可半份,咸鲜|家常,米饭,素食|小份,咸鲜|家常|米饭|全体学生|素食|小份|快餐|青菜豆腐
67,19,5,米饭,11.5,6,0.82,咸鲜|家常,米饭,素食友好|可半份,咸鲜|家常,米饭,素食|小份,咸鲜|家常|米饭|全体学生|素食|小份|快餐
68,20,5,蛋炒饭,13.0,4,0.73,酱香|微辣,米饭|面食,可选不辣,家常|辣味,米饭|面食,可调辣,家常|辣味|米饭|面食|晚课学生|赶时间人群|可调辣|快餐|蛋炒饭
69,20,5,牛肉炒面,15.0,5,0.74,酱香|微辣,米饭|面食,可选不辣,家常|辣味,米饭|面食,可调辣,家常|辣味|米饭|面食|晚课学生|赶时间人群|可调辣|快餐|牛羊肉
70,20,5,扬州炒饭,13.5,4,0.73,酱香|微辣,米饭|面食,可选不辣,家常|辣味,米饭|面食,可调辣,家常|辣味|米饭|面食|晚课学生|赶时间人群|可调辣|快餐|扬州炒饭
71,21,5,蒸鸡腿,20.0,6,0.75,清淡|少油,米饭,少油少盐|素食可选,清淡|健康,米饭,健康|素食,清淡|健康|米饭|减脂|南方同学|素食|蒸菜|营养蒸菜窗口|蒸鸡腿
72,21,5,蒸南瓜,19.0,6,0.63,清淡|少油,米饭,少油少盐|素食可选,清淡|健康,米饭,健康|素食,清淡|健康|米饭|减脂|南方同学|素食|蒸菜|营养蒸菜窗口|蒸南瓜
73,21,5,清蒸鱼块,20.0,6,0.79,清淡|少油,米饭,少油少盐|素食可选,清淡|健康,米饭,健康|素食,清淡|健康|米饭|减脂|南方同学|素食|蒸菜|营养蒸菜窗口|清蒸鱼块
74,21,5,杂粮饭,17.5,6,0.8,清淡|少油,米饭,少油少盐|素食可选,清淡|健康,米饭,健康|素食,清淡|健康|米饭|减脂|南方同学|素食|蒸菜|营养蒸菜窗口|杂粮
75,22,6,麻辣香锅,32.5,9,0.67,麻辣|香辣,米饭,辣度可调,辣味,米饭,辣味|可调辣,辣味|米饭|川渝湘鄂|重口味人群|可调辣|香锅
76,22,6,干锅土豆片,24.5,9,0.76,麻辣|香辣,米饭,辣度可调,辣味,米饭,辣味|可调辣,辣味|米饭|川渝湘鄂|重口味人群|可调辣|香锅|干锅土豆片
77,22,6,香辣牛肉丸,31.0,9,0.73,麻辣|香辣,米饭,辣度可调,辣味,米饭,辣味|可调辣,辣味|米饭|川渝湘鄂|重口味人群|可调辣|香锅|牛羊肉
78,23,6,麻辣烤鱼,50.5,9,0.84,麻辣|豆豉|蒜香,米饭,辣度可调,辣味|豆豉|家常,米饭,辣味|可调辣,辣味|豆豉|家常|米饭|聚餐|川渝湘赣同学|可调辣|烤鱼|重庆烤鱼窗口
79,23,6,蒜香烤鱼,49.0,9,0.78,麻辣|豆豉|蒜香,米饭,辣度可调,辣味|豆豉|家常,米饭,辣味|可调辣,辣味|豆豉|家常|米饭|聚餐|川渝湘赣同学|可调辣|烤鱼|重庆烤鱼窗口|蒜香烤鱼
80,23,6,豆豉烤鱼,47.0,9,0.81,麻辣|豆豉|蒜香,米饭,辣度可调,辣味|豆豉|家常,米饭,辣味|可调辣,辣味|豆豉|家常|米饭|聚餐|川渝湘赣同学|可调辣|烤鱼|重庆烤鱼窗口|豆豉烤鱼
81,24,6,铁锅炖鸡,30.5,6,0.79,咸鲜|酱香,米饭|饼,大众友好,咸鲜|家常,米饭|面食,大众,咸鲜|家常|米饭|面食|东北|华北同学|大众|东北菜|东北铁锅炖窗口|铁锅炖鸡
82,24,6,锅包肉,33.0,2,0.76,咸鲜|酱香,米饭|饼,大众友好,咸鲜|家常,米饭|面食,大众,咸鲜|家常|米饭|面食|东北|华北同学|大众|东北菜|东北铁锅炖窗口|锅包肉
83,24,6,酸菜白肉,30.0,6,0.79,咸鲜|酱香,米饭|饼,大众友好,咸鲜|家常,米饭|面食,大众,咸鲜|家常|米饭|面食|东北|华北同学|大众|东北菜|东北铁锅炖窗口|酸香
84,25,6,小份酸菜鱼,27.5,6,0.72,酸辣|鲜香,米饭,辣度可调,辣味|酸香|清淡,米饭,辣味|可调辣,辣味|酸香|清淡|米饭|川渝|贵州|湖南|江西同学|可调辣
85,25,6,番茄鱼,25.0,6,0.66,酸辣|鲜香,米饭,辣度可调,辣味|酸香|清淡,米饭,辣味|可调辣,辣味|酸香|清淡|米饭|川渝|贵州|湖南|江西同学|可调辣|番茄鱼
86,25,6,金汤鱼片,28.0,6,0.58,酸辣|鲜香,米饭,辣度可调,辣味|酸香|清淡,米饭,辣味|可调辣,辣味|酸香|清淡|米饭|川渝|贵州|湖南|江西同学|可调辣|汤类
87,26,7,清炒时蔬,18.5,6,0.82,清淡|低盐,米饭,少油少盐|素食可选,清淡|健康,米饭,健康|素食,清淡|健康|米饭|教职工|控油控盐人群|素食|健康餐|快餐|清炒时蔬
88,26,7,低盐鸡胸,22.5,6,0.7,清淡|低盐,米饭,少油少盐|素食可选,清淡|健康,米饭,健康|素食,清淡|健康|米饭|教职工|控油控盐人群|素食|健康餐|快餐
89,26,7,杂粮饭,20.5,6,0.64,清淡|低盐,米饭,少油少盐|素食可选,清淡|健康,米饭,健康|素食,清淡|健康|米饭|教职工|控油控盐人群|素食|健康餐|快餐|杂粮
90,27,7,半份红烧肉,13.5,6,0.61,家常|咸鲜,米饭,可半份|素食可选,家常|咸鲜,米饭,小份|素食,家常|咸鲜|米饭|小食量|避免浪费人群|小份|素食|快餐
91,27,7,半份青菜,11.0,6,0.75,家常|咸鲜,米饭,可半份|素食可选,家常|咸鲜,米饭,小份|素食,家常|咸鲜|米饭|小食量|避免浪费人群|小份|素食|快餐
92,27,7,半份豆腐,10.0,6,0.73,家常|咸鲜,米饭,可半份|素食可选,家常|咸鲜,米饭,小份|素食,家常|咸鲜|米饭|小食量|避免浪费人群|小份|素食|快餐
93,28,7,两荤一素套餐,28.0,4,0.68,均衡|家常,米饭,少油可选,健康|家常,米饭,健康,健康|家常|米饭|教职工|会议午餐|套餐|简餐|教师套餐窗口|两荤一素套餐
94,28,7,汤品,25.5,4,0.75,均衡|家常,米饭,少油可选,健康|家常,米饭,健康,健康|家常|米饭|教职工|会议午餐|套餐|简餐|教师套餐窗口|汤类
95,28,7,水果,22.0,4,0.57,均衡|家常,米饭,少油可选,健康|家常,米饭,健康,健康|家常|米饭|教职工|会议午餐|套餐|简餐|教师套餐窗口|蔬果
96,29,7,青椒肉丝,26.5,9,0.78,咸鲜|微辣,米饭,大众友好,咸鲜|辣味,米饭,大众,咸鲜|辣味|米饭|跨区域口味需求|大众|风味小炒|南北风味小炒窗口|青椒肉丝
97,29,7,杭椒牛柳,25.0,9,0.82,咸鲜|微辣,米饭,大众友好,咸鲜|辣味,米饭,大众,咸鲜|辣味|米饭|跨区域口味需求|大众|风味小炒|南北风味小炒窗口|杭椒牛柳
98,29,7,木须肉,27.5,9,0.63,咸鲜|微辣,米饭,大众友好,咸鲜|辣味,米饭,大众,咸鲜|辣味|米饭|跨区域口味需求|大众|风味小炒|南北风味小炒窗口|木须肉
99,29,7,蒜蓉青菜,23.0,9,0.62,咸鲜|微辣,米饭,大众友好,咸鲜|辣味,米饭,大众,咸鲜|辣味|米饭|跨区域口味需求|大众|风味小炒|南北风味小炒窗口|蒜蓉青菜
100,30,8,鲜肉馄饨,12.5,5,0.57,鲜香|清淡,面食,清淡友好,清淡,面食,清淡,清淡|面食|江浙沪|馄饨|汤类|鲜肉馄饨窗口|鲜肉馄饨
101,30,8,虾皮紫菜汤,11.5,5,0.85,鲜香|清淡,面食,清淡友好,清淡,面食,清淡,清淡|面食|江浙沪|馄饨|汤类|鲜肉馄饨窗口
102,30,8,小笼包,12.0,2,0.67,鲜香|清淡,面食,清淡友好,清淡,面食,清淡,清淡|面食|江浙沪|馄饨|汤类|鲜肉馄饨窗口|小笼包
103,31,8,涮羊肉小锅,37.5,6,0.75,鲜香|蘸料可调,米饭|面,清真需另设专锅,清淡|蘸料可调,米饭|面食,清真,清淡|蘸料可调|米饭|面食|北方|西北|冬季需求|清真|辣味|牛羊肉
104,31,8,蔬菜拼盘,30.0,6,0.69,鲜香|蘸料可调,米饭|面,清真需另设专锅,清淡|蘸料可调,米饭|面食,清真,清淡|蘸料可调|米饭|面食|北方|西北|冬季需求|清真|辣味|牛羊肉|蔬菜拼盘
105,31,8,芝麻酱,36.5,6,0.72,鲜香|蘸料可调,米饭|面,清真需另设专锅,清淡|蘸料可调,米饭|面食,清真,清淡|蘸料可调|米饭|面食|北方|西北|冬季需求|清真|辣味|牛羊肉|芝麻酱
106,32,8,锅包鱼片,25.0,2,0.7,酸甜|咸鲜,米饭,大众友好,酸甜|咸鲜,米饭,大众,酸甜|咸鲜|米饭|东北|华北|女生偏好|大众|创新菜|锅包鱼片窗口|锅包鱼片
107,32,8,锅包肉,25.5,2,0.75,酸甜|咸鲜,米饭,大众友好,酸甜|咸鲜,米饭,大众,酸甜|咸鲜|米饭|东北|华北|女生偏好|大众|创新菜|锅包鱼片窗口|锅包肉
108,32,8,糖醋里脊,20.0,6,0.58,酸甜|咸鲜,米饭,大众友好,酸甜|咸鲜,米饭,大众,酸甜|咸鲜|米饭|东北|华北|女生偏好|大众|创新菜|锅包鱼片窗口|糖醋里脊
109,33,8,木须荷兰豆,13.0,6,0.78,清爽|家常,米饭,素食友好,清淡|家常,米饭,素食,清淡|家常|米饭|素食|江浙沪皖同学|木须荷兰豆素菜窗口|木须荷兰豆
110,33,8,香菇青菜,13.0,6,0.8,清爽|家常,米饭,素食友好,清淡|家常,米饭,素食,清淡|家常|米饭|素食|江浙沪皖同学|木须荷兰豆素菜窗口|香菇青菜
111,33,8,番茄豆腐,12.5,6,0.78,清爽|家常,米饭,素食友好,清淡|家常,米饭,素食,清淡|家常|米饭|素食|江浙沪皖同学|木须荷兰豆素菜窗口|番茄豆腐
112,34,9,烤鸭饭,25.5,4,0.87,酱香|咸甜,米饭,大众友好,家常|咸甜,米饭,大众,家常|咸甜|米饭|北京|河北|山东|全体学生|大众|烤鸭|明湖烤鸭饭窗口|烤鸭饭
113,34,9,鸭腿饭,23.0,4,0.66,酱香|咸甜,米饭,大众友好,家常|咸甜,米饭,大众,家常|咸甜|米饭|北京|河北|山东|全体学生|大众|烤鸭|明湖烤鸭饭窗口|鸭腿饭
114,34,9,酱香鸭架汤,21.5,4,0.86,酱香|咸甜,米饭,大众友好,家常|咸甜,米饭,大众,家常|咸甜|米饭|北京|河北|山东|全体学生|大众|烤鸭|明湖烤鸭饭窗口|汤类
115,35,9,烤肉拌饭,23.0,4,0.86,孜然|酱香,米饭,大众友好,牛羊肉|家常,米饭,大众,牛羊肉|家常|米饭|东北|华北|赶课学生|大众|烤肉|快餐|烤肉拌饭窗口|烤肉拌饭
116,35,9,黑椒鸡扒饭,23.5,4,0.78,孜然|酱香,米饭,大众友好,牛羊肉|家常,米饭,大众,牛羊肉|家常|米饭|东北|华北|赶课学生|大众|烤肉|快餐|烤肉拌饭窗口|黑椒鸡扒饭
117,36,9,麻辣烫,20.0,6,0.88,麻辣|酸甜辣,粉面|米饭,辣度可调,辣味|酸香|甜口,面食|粉面|米饭,辣味|可调辣,辣味|酸香|甜口|面食|粉面|米饭|川渝湘鄂|重口味人群|可调辣
118,36,9,麻辣拌,21.5,6,0.75,麻辣|酸甜辣,粉面|米饭,辣度可调,辣味|酸香|甜口,面食|粉面|米饭,辣味|可调辣,辣味|酸香|甜口|面食|粉面|米饭|川渝湘鄂|重口味人群|可调辣
119,36,9,番茄汤底,19.5,6,0.84,麻辣|酸甜辣,粉面|米饭,辣度可调,辣味|酸香|甜口,面食|粉面|米饭,辣味|可调辣,辣味|酸香|甜口|面食|粉面|米饭|川渝湘鄂|重口味人群|可调辣|汤类
120,37,9,芝士分米鸡,39.5,6,0.69,甜辣|酱香,米饭,可选微辣,辣味|甜口|家常,米饭,可调辣,辣味|甜口|家常|米饭|聚餐|女生宿舍区|可调辣|韩式|焖鸡|分米鸡窗口|芝士分米鸡
121,37,9,年糕鸡,42.0,6,0.69,甜辣|酱香,米饭,可选微辣,辣味|甜口|家常,米饭,可调辣,辣味|甜口|家常|米饭|聚餐|女生宿舍区|可调辣|韩式|焖鸡|分米鸡窗口|年糕鸡
122,37,9,炸鸡拼盘,42.0,6,0.76,甜辣|酱香,米饭,可选微辣,辣味|甜口|家常,米饭,可调辣,辣味|甜口|家常|米饭|聚餐|女生宿舍区|可调辣|韩式|焖鸡|分米鸡窗口|炸鸡拼盘
123,38,9,奶茶,18.0,2,0.57,甜香|奶香,甜品,甜品|轻食友好,甜口|奶制品,甜口,甜口|轻食|健康,甜口|奶制品|下午茶|自习人群|轻食|健康|饮品|甜点
124,38,9,柠檬茶,13.5,2,0.8,甜香|奶香,甜品,甜品|轻食友好,甜口|奶制品,甜口,甜口|轻食|健康,甜口|奶制品|下午茶|自习人群|轻食|健康|饮品|甜点|柠檬茶
125,38,9,蛋糕杯,16.0,2,0.6,甜香|奶香,甜品,甜品|轻食友好,甜口|奶制品,甜口,甜口|轻食|健康,甜口|奶制品|下午茶|自习人群|轻食|健康|饮品|甜点|蛋糕杯
126,38,9,司康,16.0,2,0.69,甜香|奶香,甜品,甜品|轻食友好,甜口|奶制品,甜口,甜口|轻食|健康,甜口|奶制品|下午茶|自习人群|轻食|健康|饮品|甜点|司康
127,39,10,海南鸡饭,25.0,6,0.74,清鲜|姜葱,米饭,清淡友好,清淡|姜葱,米饭,清淡,清淡|姜葱|米饭|海南|广东|广西|东南亚风味|海南鸡饭窗口|海南鸡饭
128,39,10,椰香鸡汤,28.0,6,0.69,清鲜|姜葱,米饭,清淡友好,清淡|姜葱,米饭,清淡,清淡|姜葱|米饭|海南|广东|广西|东南亚风味|海南鸡饭窗口|汤类
129,39,10,油饭,24.0,6,0.81,清鲜|姜葱,米饭,清淡友好,清淡|姜葱,米饭,清淡,清淡|姜葱|米饭|海南|广东|广西|东南亚风味|海南鸡饭窗口|油饭
